boletin,fecha_publicacion,fecha_firma,tipo,numero,objeto,monto_max,montos_top,adjudicatarios,cuits,domicilio_en_texto,vigencia_declarada,tags,terminos,texto_bajado,pdf
1204,2025-10-17,2025-10-15,Decreto,DECRE-2025-1208-SI-INTEN,"Expediente Nº 13740-2024 (Cuerpos 0 a 14) - Ampliación Orden de Compra Nº 1726/2025 - “PROVISIÓN, INSTALACIÓN Y CONFIGURACIÓN DE RACKS, UPS, ENERGÍA, GENERADORES, SWITCHES Y SUS ACCESORIOS, LICENCIAS Y FIBRA ÓPTICA” (Licitación Pública Nº 86/2024).-",3804111306.35,3804111306.35;878872132.20,SILICA NETWORKS ARGENTINA S.A,30-70719317-0,,,Ampliación | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760733393.pdf
1204,2025-10-17,2025-10-15,Decreto,DECRE-2025-1216-SI-INTEN,Expediente N° EX-2025-00073457-SI-DRSAL - Adjudicar a JG ELECTROMEDICINA S.R.L. (CUIT Nº 30-71496032-2) el Concurso de Precios Nº 85/2025 para la adquisición de “AGITADORES DE SANGRE”.-,19231283.00,19231283.00,JG ELECTROMEDICINA S.R.L,30-71496032-2,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760756285.pdf
1204,2025-10-17,2025-10-15,Decreto,DECRE-2025-1217-SI-INTEN,Expediente N° 6498/2024 (Cuerpos 0 a 3) - Prorrogar la contratación del “SERVICIO DE DETERMINACIONES INMUNOHISTOQUÍMICA” (Licitación Pública N° 22/2024).-,231940638.00,231940638.00,BG ANALIZADORES S.A,30-67610028-4,,,Prórroga Contratación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760756306.pdf
1206,2025-10-23,2025-10-17,Decreto,DECRE-2025-1219-SI-INTEN,"Expediente Nº EX-2025-00090289-SI-DRSAL - Adjudicar la Licitación Pública N° 40/2025 para la “¨CONTRATACIÓN DEL SERVICIO DE RESONANCIA MAGNÉTICA NUCLEAR, ANGIORESONANCIA Y COLANGIORESONANCIA”.-",370800000.00,370800000.00,ARGUS DIAGNÓSTICO MÉDICO S.A,30-63046519-9,,,Adjudicación | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760968831.pdf
1206,2025-10-23,2025-10-17,Decreto,DECRE-2025-1220-SI-INTEN,"Expediente N° EX-2025-00072911-SI-SSRC - Otorgar subsidio a la entidad “FUNDACIÓN RECIDUCA, ERRADICACIÓN DE LA DESERCIÓN ESCOLAR, FORMACIÓN EN LA CULTURA DEL TRABAJO Y CUIDADO DEL AMBIENTE” (C.U.I.T. N° 30-70910352-7).-",13660000.00,13660000.00;3415000.00,,30-70910352-7,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760968839.pdf
1206,2025-10-23,2025-10-17,Decreto,DECRE-2025-1221-SI-INTEN,"EX-2025-00168564-SI-SDMEYA - Redeterminación de precios de la Licitación Pública N° 80/2024, referente a la “EJECUCIÓN Y PROVISIÓN DE MATERIALES PARA EL MANTENIMIENTO VIAL”.-",1779116748.00,1779116748.00,FEVIAL S.A,33-60719210-9,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760968848.pdf
1206,2025-10-23,2025-10-17,Decreto,DECRE-2025-1222-SI-INTEN,Expediente N° 3060/2021 (Cuerpo 0 a 17) - Aprobar el Acta Acuerdo: “CONSTRUCCIÓN DE DESAGÜES PLUVIALES CUENCA ALTO PERÚ – COLECTOR ALTO PERÚ – ETAPA 1” (Licitación Pública Nº 14/2021).-,5780098027.09,5780098027.09;4974442237.44;4096922639.83;2500000000.00;1331466410.64,,,,,Registro | Acta de Acuerdo de Readecuación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1760968858.pdf
1206,2025-10-23,2025-10-21,Decreto,DECRE-2025-1226-SI-INTEN,"Expediente N° EX-2025-00103317-SI-SSNAC - Adjudicar el Concurso de Precios Nº 96/2025, para la adquisición de “PAÑALES Y LECHE MATERNIZADA”.-",33184438.00,33184438.00,CIUDAD HOSPITALARIA S.R.L,30-71165744-0,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761226976.pdf
1206,2025-10-23,2025-10-21,Decreto,DECRE-2025-1227-SI-INTEN,Expediente Nº EX-2025-00035686-SI-SSRC - Otorgar subsidio a la entidad “FEDERACIÓN DE CÍRCULOS CATÓLICOS DE OBREROS” (C.U.I.T. N° 30-50225129-1).-,6000000.00,6000000.00;3000000.00,,30-50225129-1,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761226987.pdf
1206,2025-10-23,2025-10-21,Decreto,DECRE-2025-1228-SI-INTEN,"Expediente Nº EX-2025-00029123-SI-SSRC - Otorgar subsidio a la entidad “ASOCIACIÓN CENTRO CRISTIANO DE REHABILITACIÓN PROGRAMA ANDRÉS”, C.U.I.T. N° 30-61208944-9.-",2000000.00,2000000.00,,30-67812257-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227037.pdf
1206,2025-10-23,2025-10-21,Decreto,DECRE-2025-1229-SI-INTEN,"Expediente Nº EX-2025-00030177-SI-SSRC - Otorgar subsidio a la Asociación “CENTRO ACTIVO DE LA TERCERA EDAD DE MARTÍNEZ”, C.U.I.T. N° 30-67812257-9.-",2000000.00,2000000.00,,30-67812257-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227166.pdf
1206,2025-10-23,2025-10-21,Decreto,DECRE-2025-1230-SI-INTEN,"Expediente N° EX-2025-00203549-SI-SDMEYA - Otorgar un reconocimiento de mayores costos por incremento de los insumos principales de su prestación, a la contratista SEGURIDAD GRUPO MAIPÚ S.A..-",13448373748.32,13448373748.32,SEGURIDAD GRUPO MAIPÚ S.A,30-69079256-3,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227051.pdf
1206,2025-10-23,2025-10-22,Decreto,DECRE-2025-1234-SI-INTEN,"Expediente N° EX-2025-00055485-SI-DRSAL - Adjudicar el Concurso de Precios Nº 76/2025, para la adquisición de un “DERMATOMO”.-",21500000.00,21500000.00,CIRUGÍA DE AVANZADA S.R.L,30-70907281-8,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227086.pdf
1206,2025-10-23,2025-10-22,Decreto,DECRE-2025-1235-SI-INTEN,Expediente N° EX-2025-00111427-SI-SDMEYA - Reconocimiento de mayores costos a BENITO ROGGIO E HIJOS SA - CLIBA INGENIERÍA AMBIENTAL SA – UTE: adjudicatarias de los “SERVICIOS DE HIGIENE URBANA” (Licitaciones Públicas Nros. 17/2008 y 17/2014).-,291850787.00,291850787.00;268763963.00,U.T.E,30-69724712-9,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227107.pdf
1206,2025-10-23,2025-10-22,Decreto,DECRE-2025-1237-SI-INTEN,Expediente N° EX-2025-00035986-SI-SSRC - Otorgar subsidio a la entidad “ASOCIACIÓN ALIENTO DE VIDA ANIMAL” (C.U.I.T. N° 30-71564185-9).-,2400000.00,2400000.00;1200000.00,,30-71564185-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761227137.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1242-SI-INTEN,Expediente Nº EX-2025-00125971-SI-SECGEN - Reconocimiento de mayores costos a ISONOMÍA CONSULTORES S.A. (CUIT N° 30-68247566-4): “SERVICIO DE ESTUDIOS DE OPINIÓN PÚBLICA” (Licitación Pública N° 29/2024).-,23235000.00,23235000.00;4417748.00,ISONOMÍA CONSULTORES S.A,30-68247566-4,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589794.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1243-SI-INTEN,"Expediente Nº 1400/2025 - Adelanto de gastos del Sr. Contador General, Fernando Claudio De Lutiis (Legajo Nº 13.664) para asistir a un evento organizado por el Consejo Profesional de Ciencias Económicas de la Provincia de Buenos Aires.-",600000.00,600000.00,,,,,Adelanto de Gastos,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589812.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1244-SI-INTEN,"Expediente N° 566/2025 (Alcance 1) - Aprobar el Balance de Economías, Demasías e Ítems Nuevos de la obra “PUESTA EN VALOR DE LOS JARDINES MUNICIPALES NROS. 2 Y 8” (Licitación Privada N° 4/2025).-",76577330.00,76577330.00;74356449.02;51236910.00;30963323.00;28742442.03,DESARROLLOS BECCAR S.A,30-71764870-2,,,Aprobación | Balance de Economías y Demasías | Licitación Privada,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589828.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1245-SI-INTEN,"Expediente Nº EX-2025-00226003-SI-DRSAL - Llamar a Licitación Pública N° 61/2025 para la ""ADQUISICIÓN DE PACKS DE ROPA ESTÉRIL DESCARTABLE PARA CIRUGÍAS”.-",208620000.00,208620000.00;107444829.00,,33-99900070-9,,,Llamado | Licitación Pública,adjudicación | tasa | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589843.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1246-SI-INTEN,"Expediente N° 1139-2009 (Cuerpo 2) - Eximir a la Sra. Ramona del Valle Herrera (DNI N° 13.247.126) del pago de la Tasa por Alumbrado, Limpieza y Servicios Generales.-",,,,,,,Eximición | Tasas,tasa | excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589854.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1247-SI-INTEN,"Expediente Nº 7415/2024 (Cuerpos 0 a 105 - Alcances 5 y 8) - Rectificar el artículo 2° del Decreto N° 380/2025: reconocimiento de mayores costos a ALTOTE S.A., Licitación Pública Nº 38/2024 ""PUESTA EN VALOR Y MANTENIMIENTO DE LA RED VIAL Y ACERAS"".-",7095611905.90,7095611905.90;3090160389.78;709561190.59;36755269.67,ALTOTE S.A,30-70743189-6,,,Rectificación | Decreto N° 380/2025,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589870.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1248-SI-INTEN,Expediente N° EX-2025-00164050-SI-SDMEYA - Redeterminación de precios de la Licitación Pública N° 16/2024: “CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO INTEGRAL DEL ARBOLADO PÚBLICO DEL PARTIDO DE SAN ISIDRO”.-,4729401372.60,4729401372.60,VERDE INTEGRAL S.A | VERDE INTEGRAL,30-71426384-2,,2024-07-23,Mayores Costos | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761589889.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1249-SI-INTEN,"Expediente N° EX-2025-00225734-SI-SSOBPU - Llamar a Licitación Pública N° 62/2025, para la “PUESTA EN VALOR DEL NUEVO NATATORIO DEL CAMPO DE DEPORTES N° 5”.-",1750571197.76,1750571197.76;900000000.00;120000000.00;107444829.00;50000000.00,PRUEBA HIDRÁULICA DE CIR,33-99900070-9,"Av. Centenario 77, San Isidro (CP 1642), Provincia de Buenos Aires convoca a LICITACIÓN PÚBLICA para la adquisición de l",,Llamado | Licitación Pública,adjudicación | tasa | aumento | excepción | zonificación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590091.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1250-SI-INTEN,"Expediente N° EX-2025-00058073-SI-SECAMEP - Adjudicar la Licitación Pública N° 37/2025, para la contratación del “SERVICIO DE MANTENIMIENTO INTEGRAL DE LAS PLAZAS DEL PARTIDO”.-",606184932.78,606184932.78,ALGIERI S.A,30-69933981-0,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590108.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1251-SI-INTEN,"Expediente N° EX-2025-00202461-SI-SSRC - Otorgar el subsidio solicitado por la entidad “ASOCIACIÓN CIVIL VIVIR CON ALEGRÍA EN SAN ISIDRO”, C.U.I.T. N° 30-71669674-6.-",5000000.00,5000000.00,,30-71669674-6,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590422.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1252-SI-INTEN,Expediente N° EX-2025-00165662-SI-SDMEYA - Reconocimiento de mayores costos a EQUIS QUINCE S.A. (CUIT N° 33-70782281-9): “SERVICIO DE ALIMENTACIÓN CON DESTINO AL CENTRO RECREATIVO PARA LA TERCERA EDAD – PUERTO LIBRE” (Licitación Pública N° 61/2024).-,1789896232.00,1789896232.00,EQUIS QUINCE S.A,33-70782281-9,,,Mayores Costos | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590448.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1254-SI-INTEN,Expediente N° EX-2025-00146514-SI-SDMEYA - Reconocimiento de mayores costos a MANTELECTRIC I.C.I.S.A. (CUIT Nº 30-52029200-0): “CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO INTEGRAL DEL ARBOLADO PÚBLICO DEL PARTIDO” (Licitación Pública N° 16/2024).-,4658568065.00,4658568065.00,MANTELECTRIC I.C.I.S.A,30-52029200-0,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590551.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1255-SI-INTEN,"Expediente N° EX-2025-00067369-SI-SECAMEP - Adjudicar la Licitación Privada N° 26/2025, para la adquisición de “HERRAMIENTAS”.-",33421917.00,33421917.00;2912886.00,HERRAMIENTAS BRITEX S.R.L | GUSTAVO MARTÍN DUBOURG,30-71721191-6;20-21919387-5,,,Adjudicación | Licitación Privada,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590572.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1256-SI-INTEN,Expediente N° EX-2025-00083259-SI-SSRC - Otorgar subsidio a la entidad “FUNDACIÓN ESPARTANOS” (C.U.I.T. N° 30-71539674-9).-,5000000.00,5000000.00,,30-71539674-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590660.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1257-SI-INTEN,Expediente N° EX-2025-00176714-SI-SSRC - Otorgar subsidio a la entidad “FUNDACIÓN SAGRADA FAMILIA” (C.U.I.T. N° 30-58673661-9).-,4000000.00,4000000.00,,30-58673661-9,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590710.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1258-SI-INTEN,Expediente N° EX-2025-00159497-SI-SDMEYA - Redeterminación de precios la Licitación Pública N° 62/2024: “SERVICIO DE MANTENIMIENTO INTEGRAL DE LOS ESPACIOS VERDES DEL MUNICIPIO DE SAN ISIDRO”.-,2769643739.29,2769643739.29,LA MANTOVANA DE SERVICIOS GENERALES S.A,30-69605181-6,,,Mayores Costos | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761590725.pdf
1207,2025-10-31,2025-10-24,Decreto,DECRE-2025-1261-SI-INTEN,"Expediente N° EX-2025-00084748-SI-DFARM - Adjudicar el Concurso de Precios N° 90/2025, para la adquisición de “CLIPS DE TITANIO LT 400”.-",9968400.00,9968400.00,CIUDAD HOSPITALARIA S.R.L,30-71165744-0,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761658264.pdf
1207,2025-10-31,2025-10-27,Decreto,DECRE-2025-1262-SI-INTEN,Expediente Nº 2206/2025 - Promulgación Ordenanza Municipal Nº 9412. Reconocimiento de Legítimo Abono (Sonia Elizabeth Godoy. Legajo Nº 14.222).-,27225.92,27225.92,,,,,Promulgación | Ordenanza Municipal,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761658278.pdf
1207,2025-10-31,2025-10-27,Decreto,DECRE-2025-1264-SI-INTEN,Expediente Nº 2205/2025 - Promulgación Ordenanza Municipal Nº 9411. Reconocimiento de Legítimo Abono (Nicolás Piovano. Legajo Nº 69.385).-,1889088.77,1889088.77,,,,,Promulgación | Ordenanza Municipal,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761658354.pdf
1207,2025-10-31,2025-10-27,Decreto,DECRE-2025-1266-SI-INTEN,"Expediente Nº EX-2025-00138636-SI-SSRC - Otorgar subsidio a la entidad “SCOUTS DE ARGENTINA ASOCIACIÓN CIVIL”, C.U.I.T. N° 30-69732250-3.-",18000000.00,18000000.00;9000000.00,,30-69732250-3,,,Subsidio,rendición de cuentas,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761658377.pdf
1207,2025-10-31,2025-10-28,Decreto,DECRE-2025-1270-SI-INTEN,Expediente Nº EX-2025-00227844-SI-SECECT - Declarar de Interés Municipal el evento “Expo Empleo San Isidro 2025”.-,,,,,,,Interés Municipal,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761762158.pdf
1207,2025-10-31,2025-10-28,Decreto,DECRE-2025-1271-SI-INTEN,Expediente Nº EX-2025-00127648-SI-DDS - Promover y Trasladar a la Sra. Paola Marisabel Carrasco (Legajo N° 56.962).-,,,,,,,Traslado | Personal,vigencia retroactiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761763477.pdf
1207,2025-10-31,2025-10-28,Decreto,DECRE-2025-1276-SI-INTEN,"Expediente Nº EX-2025-00060532-SI-SECAMEP - Aprobar lo actuado y adjudicar la Licitación Pública N° 18/2025, para la “ADQUISICIÓN DE MATERIALES PARA EL PLAN DE MANTENIMIENTO DE NOMENCLADORES VIALES”.-",435081000.00,435081000.00;23059520.00;7596000.00,LINOTOL ARGENTINA S.A.C.C.I.F | POLYDEM S.A | CLEANOSOL ARGENTINA S.A.C.C.I.F,30-51713690-1;30-68841492-6,,,Adjudicación | Licitación Pública,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761763567.pdf
1207,2025-10-31,2025-10-28,Decreto,DECRE-2025-1277-SI-INTEN,Expediente Nº EX-2025-00205108-SI-SSOBPU - Adjudicar la Contratación Directa referente a la “PROVISIÓN DE MATERIALES Y MANO DE OBRA PARA LA REPARACIÓN INTEGRAL Y ADECUACIÓN DE TRANSPORTE VERTICAL DE PASAJEROS Y CAMILLEROS EN EL HOSPITAL CENTRAL”.-,515101525.00,515101525.00,PROSERV S.A | ILUBAIRES S.A | CACCEM S.R.L | FEMYP S.R.L,30-66571137-0;30-69381186-0;30-66310509-0;30-61332755-6,,,Adjudicación | Contratación Directa,adjudicación | excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761763587.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1281-SI-INTEN,"Expediente N° 4575/2017 - Reintegrar al Sr. Néstor Hugo Cugusi (DNI Nº 18.221.955) la suma abonada en demasía en concepto de la Tasa de Alumbrado, Limpieza y Servicios Generales.-",283000.00,283000.00,,,,,Reintegro | Pago en Demasía,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921017.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1282-SI-INTEN,"Expediente N° 5806/2022 - Eximir al contribuyente Carlos German Hoevel (D.N.I. 18.284.247) del pago de la Tasa por Alumbrado, Limpieza y Servicios Generales.-",,,,,,,Eximición | Tasas,tasa | excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921025.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1283-SI-INTEN,"Expediente N° 169/1989 (Cuerpos 3 y 4) - Eximir al establecimiento educacional “Colegio Naciones Unidas” del pago de la Tasa por Alumbrado, Limpieza y Servicios Generales.-",,,,,,,Eximición | Tasas,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921035.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1284-SI-INTEN,Expediente N° 7060-2017 (Cuerpos 0 y 2) y su acumulado por cuerda Nº 13.389/2017 (Cuerpos 0 y 2) - Consulta de Factibilidad: Autorizar proyecto con destino “Vivienda Multifamiliar y Vivienda Unifamiliar Agrupada” - Derogar Decreto N° 397.-,,,,30-71590901-0,,,Consulta | Factibilidad,excepción | ordenanza impositiva | mayor altura | zonificación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921046.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1285-SI-INTEN,"Expediente N° 3250/2015 - Eximir al Sr. Avelino Boan (DNI N° 5.619.468) y a la Sra. Hilda René Jauregui (DNI N° 4.555.870) del pago de la Tasa por Alumbrado, Limpieza y Servicios Generales.-",,,,,,,Eximición | Tasas,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921056.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1286-SI-INTEN,"Expediente Nº 7192/2023 - Eximir a la Sra. Elsa Reyes Cantero (DNI Nº 6.420.173) del pago de la Tasa por Alumbrado, Limpieza y Servicios Generales.-",,,,,,,Eximición | Tasas,tasa | excepción,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921066.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1289-SI-INTEN,Expediente Nº 2394/2025 -,,,,,,,Actualización | Valores | Tasas,tasa | aumento | ordenanza impositiva,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921098.pdf
1207,2025-10-31,2025-10-29,Decreto,DECRE-2025-1290-SI-INTEN,"Expediente N° EX-2025-00129613-SI-DRSAL - Adjudicar el Concurso de Precios N° 106/2025, para la adquisición de “PAPEL DE MANO E HIGIÉNICO”.-",31243988.40,31243988.40,POR MIS HIJOS S.R.L,30-71677522-0,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921112.pdf
1207,2025-10-31,2025-10-30,Decreto,DECRE-2025-1291-SI-INTEN,"Expediente N° EX-2025-00103813-SI-DFARM - Adjudicar la Licitación Privada N° 28/2025, para la adquisición de “MEDICAMENTOS (Terlipresina Fco. Amp. más DIL)”.-",74649284.00,74649284.00,DNM FARMA S.A,30-71013847-4,,,Adjudicación | Licitación Privada,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921121.pdf
1207,2025-10-31,2025-10-30,Decreto,DECRE-2025-1292-SI-INTEN,"Expediente Nº EX-2025-00137871-SI-DFARM - Adjudicar el Concurso de Precios N° 108/2025, para la “ADQUISICIÓN DE HEMOCULTIVOS AUTOMATIZADOS”.-",35601000.00,35601000.00,DOCTUS DIAGNÓSTICO S.R.L,30-70773525-9,,,Adjudicación | Concurso de Precios,adjudicación,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921131.pdf
1207,2025-10-31,2025-10-30,Decreto,DECRE-2025-1293-SI-INTEN,Expediente Nº EX-2025-00183599-SI-SDMEYA - Redeterminación de precios de la Licitación Pública N° 62/2024: “SERVICIO DE MANTENIMIENTO INTEGRAL DE LOS ESPACIOS VERDES DEL MUNICIPIO DE SAN ISIDRO”.-,2878525130.20,2878525130.20;2745489971.97,SALVATORI S.A. PARQUES Y JARDINES,30-51270012-4,,,Mayores Costos | Licitación Pública,adjudicación | aumento,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921139.pdf
1207,2025-10-31,2025-10-30,Resolución firma conjunta,RESFC-2025-95-SI-SECHYF,EX-2025-00218204- -SI-SDMEYA – MONDELEZ ARGENTINA SA – Cta. N° 72.653 - Sol. Benef. art. 86 - Apartado I,,,,,"el partido...” Que el día 16 de Enero de 2025, se emitió el Decreto No 43/2025, que junto con el Anexo IF-2025-00004827-",,Reducción | Tasas,tasa,si,https://tesi.sanisidro.gob.ar/nfs-storage/gde/v2/gde_1761921208.pdf
